Same?, KLD, Cramer, Bhattacharyya
0, 0.33054893040925437, 0.018578473177756103, 0.9905573328709686
0, 0.0007008420110135225, 0.004556161641674719, 0.9998231988569053
0, 2.2666945882694116, 0.04126773037169537, 0.9457014561934987
0, 2.2668703007883644, 0.04130193845976856, 0.9456660744436849
0, 2.267441345747087, 0.04139705820147597, 0.9455576906945492
0, 0.003564465668930719, 0.010129152557319717, 0.9991155858498554
0, 2.2662566089152434, 0.04119560734770373, 0.9457845171134399
0, 2.266238920678566, 0.04117407142687238, 0.945792168312763
0, 2.266964572278684, 0.04154536045966538, 0.9455938470658154
0, 2.2664094705368107, 0.041216955390420126, 0.9457555831401734
1, 0.0, 0.0, 1.0
0, 2.2660702821115044, 0.041216821410170995, 0.9458045141427549
0, 2.2662957680607887, 0.04118786923840593, 0.9457794735894963
0, 2.266510188180164, 0.04120362131089432, 0.9457444736345353
0, 2.2665467961458994, 0.041287165444732946, 0.9457163746644067
0, 0.0006146478153220123, 0.004241130283417191, 0.9998447076459752
0, 2.2664273450917234, 0.04120607465303305, 0.9457556705038709
0, 2.2664254012514418, 0.04130318271345392, 0.9457301696577505
0, 2.2663435610006695, 0.04120354803436464, 0.9457680585377785
0, 2.8884945313624497, 0.04694211195234307, 0.9315748053937523
0, 0.12528700206731908, 0.044772546189961786, 0.9410602806329292
0, 0.0004485528166637576, 0.003895656268094108, 0.999887512281153
0, 0.0003386632791693245, 0.0033729255911617456, 0.9999151908292075
0, 0.00032124887875934713, 0.003165515761875242, 0.999919898842334
0, 0.13400387789215504, 0.0474505316219466, 0.9377597267887351
0, 0.0004935606822950798, 0.004119042754532475, 0.9998761809088192
0, 0.0002874213703010514, 0.003137997672699784, 0.9999276566603688
0, 0.001265017397780327, 0.006616352991879847, 0.9996839267271572
0, 0.00037897630747606533, 0.0035917061340214867, 0.9999050640292784
0, 0.11451908354460325, 0.041216821410170995, 0.9458045141427549
1, 0.0, 0.0, 1.000000000008001
0, 0.0003533083370877405, 0.0034765717396689076, 0.9999113004820089
0, 0.00023831246433524662, 0.0028348945833078752, 0.9999401362141865
0, 0.0004831644835626911, 0.0040371356718207465, 0.9998793414222552
0, 0.12535275706324592, 0.04480372718796988, 0.9409489236618167
0, 0.00026834551795047994, 0.00301929454592883, 0.9999327050718375
0, 0.0006552920643653493, 0.004723878181608046, 0.99983592014579
0, 0.0003378417481889874, 0.003398151584712414, 0.9999151274324654
0, 0.33420868975108337, 0.01813591270139849, 0.9906338411830973
0, 0.12531805052581396, 0.04474766607039224, 0.9410302286350363
0, 0.00012177959535235357, 0.0020322544590150545, 0.9999695980055748
0, 0.00012958783003189244, 0.002096481068179941, 0.9999676046597156
0, 0.0002803427606084142, 0.0029781523536635177, 0.9999303198299709
0, 0.13307894315384663, 0.0471269217477465, 0.9379507383013813
0, 0.00020556517589442297, 0.0026538977226352694, 0.9999486214280457
0, 0.00017253507222039985, 0.0024388045035753435, 0.999956781713735
0, 0.000992713270763565, 0.005891656966818206, 0.9997513529566373
0, 0.0001307797631703942, 0.0021131540013818186, 0.9999673660522994
0, 0.11454192639550036, 0.04118786923840593, 0.9457794735894963
0, 0.0003563272134656779, 0.0034765717396689076, 0.9999113004820089
1, 0.0, 0.0, 1.0000000000080007
0, 0.000060664715669710696, 0.0014377741926679152, 0.9999848194579936
0, 0.0002465629748276614, 0.002869306925380271, 0.9999389430195332
0, 0.1254037564437914, 0.044786245322300876, 0.9409141622495516
0, 0.00011004610815798663, 0.0019406127946001448, 0.9999725434998704
0, 0.0002690658951562957, 0.0030033661672151176, 0.9999331842625084
0, 0.00008266484612613768, 0.001683407460617711, 0.9999793694677347
0, 0.3308085833307542, 0.018568140560194058, 0.9905573011793284
0, 0.12538126030130392, 0.044750680214604696, 0.9410010284878607
0, 0.00012537348539129822, 0.002069154781805201, 0.9999687271245384
